5.51 8.48528202 8.485281516 27.00000146 
5.52 8.485281966 8.485281396 27.00000148 
5.53 8.485281906 8.485281277 27.00000148 
5.54 8.48528184 8.485281158 27.00000147 
5.55 8.485281769 8.485281041 27.00000144 
5.56 8.485281694 8.485280927 27.0000014 
5.57 8.485281616 8.485280818 27.00000135 
5.58 8.485281535 8.485280714 27.00000128 
5.59 8.485281452 8.485280617 27.0000012 
5.6 8.485281368 8.485280528 27.0000011 
5.61 8.485281284 8.485280447 27.00000099 
5.62 8.485281201 8.485280376 27.00000087 
5.63 8.485281119 8.485280316 27.00000075 
5.64 8.48528104 8.485280266 27.00000061 
5.65 8.485280964 8.485280227 27.00000047 
5.66 8.485280893 8.485280201 27.00000032 
5.67 8.485280826 8.485280186 27.00000017 
5.68 8.485280765 8.485280185 27.00000002 
5.69 8.48528071 8.485280195 26.99999986 
5.7 8.485280662 8.485280218 26.99999971 
5.71 8.485280621 8.485280253 26.99999956 
5.72 8.485280588 8.485280299 26.99999942 
5.73 8.485280563 8.485280357 26.99999928 
5.74 8.485280547 8.485280426 26.99999915 
5.75 8.485280539 8.485280504 26.99999902 
5.76 8.48528054 8.485280592 26.99999891 
5.77 8.485280549 8.485280689 26.99999881 
5.78 8.485280568 8.485280792 26.99999872 
5.79 8.485280594 8.485280902 26.99999864 
5.8 8.485280629 8.485281017 26.99999858 
5.81 8.485280672 8.485281136 26.99999853 
5.82 8.485280722 8.485281257 26.99999849 
5.83 8.485280779 8.485281381 26.99999848 
5.84 8.485280842 8.485281504 26.99999848 
5.85 8.485280911 8.485281626 26.99999849 
5.86 8.485280985 8.485281746 26.99999852 
5.87 8.485281063 8.485281862 26.99999857 
5.88 8.485281145 8.485281973 26.99999863 
5.89 8.485281229 8.485282078 26.9999987 
5.9 8.485281315 8.485282176 26.99999879 
5.91 8.485281401 8.485282266 26.99999889 
5.92 8.485281488 8.485282347 26.99999901 
5.93 8.485281573 8.485282418 26.99999913 
5.94 8.485281657 8.485282478 26.99999926 
5.95 8.485281737 8.485282526 26.9999994 
5.96 8.485281814 8.485282563 26.99999955 
5.97 8.485281887 8.485282587 26.9999997 
5.98 8.485281954 8.485282599 26.99999986 
5.99 8.485282016 8.485282598 27.00000002 
6 8.485282071 8.485282584 27.00000018 
6.01 8.485282119 8.485282558 27.00000033 
6.02 8.485282159 8.485282519 27.00000049 
6.03 8.485282191 8.485282468 27.00000063 
6.04 8.485282214 8.485282406 27.00000078 
6.05 8.485282229 8.485282333 27.00000091 
6.06 8.485282235 8.485282249 27.00000104 
6.07 8.485282232 8.485282157 27.00000115 
6.08 8.48528222 8.485282056 27.00000125 
6.09 8.485282199 8.485281948 27.00000134 
